"id","title","lng","lat","province","city","area"
"735","辽宁科技学院环保协会","123.804","41.2914","辽宁","本溪市","明山区"
"736","辽宁石油化工大学青年志愿者协会","123.797","41.8645","辽宁","抚顺市","望花区"
"737","辽宁师范大学绿色协会","121.569","38.9226","辽宁","大连市","沙河口区"
"738","辽宁营口市环保志愿者组织","122.243","40.6646","辽宁","营口市","站前区"
"739","沈阳大学绿箭环保协会","123.467","41.8324","辽宁","沈阳市","大东区"
"758","沈阳工业大学环保协会","123.256","41.7433","辽宁","沈阳市","铁西区"
"759","沈阳航空工业学院绿色家园环保协会","123.423","41.8619","辽宁","沈阳市","皇姑区"
"760","沈阳化工大学“绿色行动”环保协会","123.242","41.754","辽宁","沈阳市","铁西区"
"761","沈阳建筑大学绿远环境协会","123.529","41.7522","辽宁","沈阳市","东陵区"
"762","城院志愿者协会","123.547","41.631","辽宁","沈阳市","苏家屯区"
"763","沈阳理工绿城环保","123.498","41.7332","辽宁","沈阳市","浑南经济开发区"
"764","沈阳农业大学“绿之翼”环保社团","123.574","41.8336","辽宁","沈阳市","东陵区"
"765","沈阳师范大学绿鸽环保协会","123.421","41.9138","辽宁","沈阳市","皇姑区"
"766","沈阳师范大学“绿文化”传播中心","123.421","41.9138","辽宁","沈阳市","皇姑区"
"767","沈阳市鲜色自然环保协会","123.442","41.8123","辽宁","沈阳市","沈河区"
"768","沈阳体育学院绿色环保协会","123.447","41.8484","辽宁","沈阳市","皇姑区"
"769","沈阳药科大学环保协会","123.453","41.7751","辽宁","沈阳市","沈河区"
"770","沈阳音乐学院环保社团","123.437","41.7746","辽宁","沈阳市","和平区"
"771","中国刑警学院环保服务队","123.387","41.8486","辽宁","沈阳市","皇姑区"
"792","常熟高等专科学校环保协会 ","120.782","31.5932","江苏","苏州市","常熟市"
"793","常熟理工学院环保协会","120.743","31.615","江苏","苏州市","常熟市"
"800","山西大学蓝天学社","112.594","37.8077","山西","太原市","迎泽区"
"831","常州工学院环保协会","119.973","31.8125","江苏","常州市","其他区县"
"832","常州机电职业技术学院绿橄榄环保协会","119.944","31.6901","江苏","常州市","其他区县"
"833","东南大学丁家桥校区环保协会","118.783","32.081","江苏","南京市","鼓楼区"
"834","海安县艺术学校保护母亲河青少年环境保护监督岗","120.482","32.5389","江苏","南通市","海安县"
"835","河海大学江宁校区环保协会","118.794","31.9207","江苏","南京市","其他区县"
"836","淮海工学院四人联盟阵地","119.228","34.6119","江苏","连云港市","新浦区"
"837","淮阴师范学院绿之源环保协会","119.014","33.6457","江苏","淮安市","淮阴区"
"838","江南大学环保协会","120.282","31.4957","江苏","无锡市","其他区县"
"860","江苏城市职业学院海阔天空环保协会","118.753","32.0248","江苏","南京市","鼓楼区"
"862","江苏大学环保协会","119.521","32.2057","江苏","镇江市","其他区县"
"865","江苏广播电视大学环保协会","118.745","32.0695","江苏","南京市","其他区县"
"866","江苏广播电视大学海阔天空环保协会","118.753","32.0249","江苏","南京市","高新开发区"
"867","江苏技术师范学院蓝天绿地环保协会","119.661","31.5636","江苏","常州市","钟楼区"
"868","江苏无锡宜兴新建中学中国共青团环保小分队","119.661","31.5636","江苏","无锡市","崇安区"
"869","江苏徐州市第一中学绿幻环保社","117.188","34.2751","江苏","徐州市","云龙区"
"870","江苏扬州环境资源学院绿音环保协会","119.4","32.3443","江苏","扬州市","开发区"
"871","金陵科技学院野生动物保护协会","118.906","31.9113","江苏","南京市","江宁区"
"872","金陵科技学院环保协会","119.251","34.6683","江苏","连云港市","新浦区"
"873","金陵科技学院绿旗环保协会","118.818","32.128","江苏","南京市","秦淮区"
"874","连云港职业技术学院环保协会","119.248","34.6681","江苏","连云港市","新浦区"
"875","南京财经大学风之蓝环境保护协会","118.93","32.1116","江苏","南京市","高新开发区"
"876","南京大学环境协会","118.787","32.0594","江苏","南京市","高新开发区"
"877","南京大学（鼓楼）绿色驿站环保协会","118.787","32.0594","江苏","南京市","鼓楼区"
"878","南京大学（研究生会）环境保护协会（研究生会）","118.787","32.0594","江苏","南京市","鼓楼区"
"879","南京工程学院环境协会","118.896","31.9266","江苏","南京市","江宁区"
"880","南京工业大学绿色环保协会","118.649","32.0813","江苏","南京市","其他区县"
"881","南京工业职业技术学院绿色环保协会","118.948","32.1265","江苏","南京市","栖霞区"
"882","南京航天航空大学绿色家园环保协会","118.824","32.0408","江苏","南京市","白下区"
"883","南京化工职业技术学院寸草环保协会","118.752","32.2229","江苏","南京市","其他区县"
"886","南京化工职业技术学院绿色环保协会","118.752","32.2229","江苏","南京市","高新开发区"
"887","南京经济学院环保协会","118.767","32.0921","江苏","南京市","鼓楼区"
"888","南京理工大学绿树再生资源协会","118.864","32.0328","江苏","南京市","高新开发区"
"889","南京林业大学环境协会","118.825","32.0839","江苏","南京市","高新开发区"
"890","南京农业大学绿源环境保护协会","118.85","32.039","江苏","南京市","玄武区"
"891","南京气象学院环保协会","118.85","32.039","江苏","南京市","浦口区"
"892","南京人口学院环保卫士协会(沧波门)","118.907","32.0252","江苏","南京市","高新开发区"
"893","南京森林公安高等专科学校会野生动植物保护协会","118.925","32.1123","江苏","南京市","栖霞区"
"894","南京审计学院环境保护协会（浦口）","118.616","32.0682","江苏","南京市","浦口区"
"895","南京师范大学自然风环保协会","118.917","32.1072","江苏","南京市","高新开发区"
"896","南京信息工程大学环保协会（青衣社）","118.73","32.2105","江苏","南京市","高新开发区"
"897","南京医科大学青年在志愿者协会绿色行动营","118.896","31.9459","江苏","南京市","江宁区"
"898","南京医科大学环保协会","118.781","32.0488","江苏","南京市","鼓楼区"
"900","南邮绿色风环保协会","118.937","32.1216","江苏","南京市","栖霞区"
"901","南京邮电学院环保协会","118.778","32.0866","江苏","南京市","鼓楼区"
"903","南京中医药大学繁叶环保协会","120.9","32.0148","江苏","南京市","高新开发区"
"904","南通纺织职业技术学院环保协会","120.896","32.0132","江苏","南通市","经济开发区"
"905","南通职业大学环保协会","120.9","32.0148","江苏","南通市","经济开发区"
"906","苏州城市建设环境保护学院环保协会","120.44","31.3351","江苏","苏州市","高新区"
"931","包头师范学院环保协会","109.894","40.6632","内蒙古","包头市","青山区"
"932","大庆师范学院Clearearth绿色环保协会","124.869","46.6459","黑龙江","大庆市","让胡路区"
"933","大庆石油学院环保协会","125.16","46.6001","黑龙江","大庆市","龙凤区"
"934","东北农业大学绿色志愿者协会","126.734","45.7484","黑龙江","哈尔滨市","南岗区"
"935","东北农业大学大学生绿色环保联盟","126.734","45.7484","黑龙江","哈尔滨市","香坊区"
"936","哈尔滨学院绿协","126.613","45.7126","黑龙江","哈尔滨市","南岗区"
"937","哈尔滨工程大学绿色协会","126.689","45.7816","黑龙江","哈尔滨市","南岗区"
"938","哈尔滨工业大学绿色协会","126.637","45.752","黑龙江","哈尔滨市","道里区"
"946","哈工大生态伦理研究会","126.647","45.772","黑龙江","哈尔滨市","道里区"
"956","环科协会 nkesa","117.177","39.1081","天津","天津市","南开区"
"967","河北工业大学能源与环境工程学院环协","117.182","39.1846","天津","天津市","红桥区"
"972","南开大学诺亚协会","117.177","39.1103","天津","天津市","南开区"
"975","南开大学环境保护与野生动物协会","117.177","39.1093","天津","天津市","南开区"
"981","天津师范大学环境与生态保护协会","117.134","39.0672","天津","天津市","西青区"
"982","天津师范大学爱虎先锋社团","117.191","39.1035","天津","天津市","河西区"
"983","盐城工学院环保协会","120.207","33.3886","江苏","盐城市","亭湖区"
"984","盐城工学院绿色同盟会","120.144","33.4015","江苏","盐城市","亭湖区"
"986","天津渤海职业技术学院绿色组织","117.212","39.1014","天津","天津市","河西区"
"987","天津财经学院环保协会","117.285","39.0657","天津","天津市","河西区"
"988","天津城建大学环保科技协会","117.103","39.1014","天津","天津市","西青区"
"989","天津大学北洋环保协会","117.182","39.1149","天津","天津市","南开区"
"990","复旦大学人与自然协会","121.457","31.2032","上海","上海市","徐汇区"
"991","天津大学环保协会","117.182","39.1149","天津","天津市","南开区"
"992","天津对外经贸职业学院绿光社团","117.233","39.0664","天津","天津市","河西区"
"993","复旦环境协会","121.51","31.3043","上海","上海市","杨浦区"
"994","天工大环协","117.244","39.1386","天津","天津市","河东区"
"995","天津机电职业技术学院环保协会","117.142","39.1822","天津","天津市","红桥区"
"996","复旦大学天行者","121.51","31.3043","上海","上海市","杨浦区"
"997","天津科技大学绿野之风","117.278","39.0772","天津","天津市","河西区"
"998","复旦大学绿色沸点环保协会","121.51","31.3043","上海","上海市","杨浦区"
"999","天津理工大学绿色火焰环保协会","117.148","39.0671","天津","天津市","南开区"
"1000","天津理工大学环安学社","117.148","39.0671","天津","天津市","南开区"
"1001","天津农学院归然环保社","117.107","39.0974","天津","天津市","西青区"
"1002","天津轻工职业技术学院寸草心环境保护社团","117.38","39.0271","天津","天津市","津南区"
"1003","天津轻工职业技术学院青年志愿者协会绿队","117.381","39.0276","天津","天津市","津南区"
"1004","天津商学院绿蜻蜓环保协会","117.104","39.1913","天津","天津市","北辰区"
"1005","复旦大学大学生绿色论坛","121.51","31.3043","上海","上海市","杨浦区"
"1006","复旦大学附属中学上海·绿色论坛","121.513","31.295","上海","上海市","杨浦区"
"1007","东华大学绿手印","121.22","31.0627","上海","上海市","松江区"
"1008","华东理工大学环保协会","121.425","31.1404","上海","上海市","徐汇区"
"1009","华东理工资源与环境工程学院环保协会","121.433","31.1543","上海","上海市","徐汇区"
"1010","华师大生命与自然协会","121.413","31.2344","上海","上海市","普陀区"
"1011","华东师范大学O3协会","121.413","31.2344","上海","上海市","普陀区"
"1012","华东政法学院人与自然协会 ","121.204","31.0623","上海","上海市","松江区"
"1013","天津石油技术学院公益环境保护协会","117.225","38.8496","天津","天津市","静海县"
"1014","天津体育学院绿色环保社团","117.194","39.0815","天津","天津市","河西区"
"1015","天津外国语学院环保协会","117.474","38.8653","天津","天津市","大港区"
"1016","天医环协","117.191","39.1122","天津","天津市","和平区"
"1017","天津医科大学临床医学院绿飓风环保协会","117.47","38.8732","天津","天津市","大港区"
"1018","天津职业大学南极冰社团","117.222","39.1901","天津","天津市","河北区"
"1019","天职师大环保协会","117.3","39.0681","天津","天津市","河西区"
"1020","盐城师范学院“绿色先锋”环保志愿者协会","120.164","33.3886","江苏","盐城市","亭湖区"
"1021","扬州大学经济学院环保协会","119.429","32.3959","江苏","扬州市","开发区"
"1023","天津中医药大学环保协会","117.172","39.1226","天津","天津市","南开区"
"1024","天狮职业技术学院环保协会","117.078","39.4077","天津","天津市","武清区"
"1025","CAUC环境保护协会","117.354","39.1133","天津","天津市","东丽区"
"1026","中国民用航空学院环保协会","117.359","39.1129","天津","天津市","东丽区"
"1027","苏大绿协","120.645","31.3098","江苏","苏州市","吴中区"
"1028","苏州工艺美术学院环保行动社","120.59","31.2372","江苏","苏州市","虎丘区"
"1029","苏科大碧水蓝天环保协会","120.566","31.3102","江苏","苏州市","高新区"
"1030","宿迁学院环保协会","118.303","33.9331","江苏","宿迁市","宿城区"
"1031","徐州建筑职业技术学院晨曦社","117.188","34.2078","江苏","徐州市","泉山区"
"1032","扬州大学旅游烹饪（食品科学与工程）学院环保协会","119.412","32.3499","江苏","扬州市","邗江区"
"1043","上海财经大学牵手社","121.51","31.3118","上海","上海市","虹口区"
"1044","上海大学环保社","121.401","31.3222","上海","上海市","宝山区"
"1045","上海大学绿色时尚联盟","121.401","31.3222","上海","上海市","宝山区"
"1046","上海第二军医大学绿色月亮环保协会","121.534","31.3154","上海","上海市","杨浦区"
"1047","上海第二军医大学绿色联盟环保协会","121.534","31.3154","上海","上海市","杨浦区"
"1048","上海电力学院环境保护协会","121.554","31.2778","上海","上海市","杨浦区"
"1049","上海电力学院节能社","121.554","31.2778","上海","上海市","杨浦区"
"1062","哈尔滨金融高等专科学校绿藤","126.746","45.7296","黑龙江","哈尔滨市","香坊区"
"1063","哈尔滨科技学院大学生绿色协会","126.967","45.5492","黑龙江","哈尔滨市","阿城区"
"1064","哈尔滨理工大学节保协会","126.621","45.7219","黑龙江","哈尔滨市","香坊区"
"1065","哈理工大学绿荫协会","126.621","45.7219","黑龙江","哈尔滨市","南岗区"
"1066","哈商大绿协","126.571","45.8245","黑龙江","哈尔滨市","松北区"
"1067","黑龙江财经学院环保协会","126.497","45.8816","黑龙江","哈尔滨市","呼兰区"
"1068","哈尔滨师范大学绿协","126.633","45.735","黑龙江","哈尔滨市","南岗区"
"1069","上海电子信息学院绿色文明会","121.7","30.9304","上海","上海市","奉贤区"
"1070","上海海事大学绿色联盟","121.912","30.8804","上海","上海市","浦东新区"
"1071","上海海事大学环境科学爱好者协会","121.912","30.8804","上海","上海市","浦东新区"
"1072","上海交通大学绿色之友环保协会","121.439","31.2051","上海","上海市","徐汇区"
"1073","上海交通大学绿梧桐环保协会","121.443","31.032","上海","上海市","闵行区(浦江镇)"
"1074","上海交通大学蓝色空间环保协会","121.443","31.032","上海","上海市","闵行区(浦江镇)"
"1075","上海交通大学绿色叶子","121.443","31.032","上海","上海市","闵行区(浦江镇)"
"1076","哈师大环保志愿者","126.633","45.735","黑龙江","哈尔滨市","南岗区"
"1077","哈尔滨医科大学“绿话”","125.174","46.6044","黑龙江","大庆市","龙凤区"
"1078","黑龙江大学绿岛环保协会","126.62","45.7143","黑龙江","哈尔滨市","南岗区"
"1079","黑龙江工程学院阳光环保协会","126.698","45.7898","黑龙江","哈尔滨市","道外区"
"1114","上海理工大学环境保护社","121.562","31.299","上海","上海市","杨浦区"
"1115","上海理工大学ExcellentSky环保社","121.562","31.299","上海","上海市","杨浦区"
"1116","上海理工大学绿色之路协会","121.562","31.299","上海","上海市","杨浦区"
"1117","上海杉达学院花之社","121.665","31.2736","上海","上海市","浦东新区"
"1118","上海师大城市小组 ","121.423","31.1675","上海","上海市","徐汇区"
"1119","上海师范大学格林之旅","121.528","30.8448","上海","上海市","奉贤区"
"1120","上海师范大学绿色行动志愿者协会","121.424","31.1676","上海","上海市","徐汇区"
"1121","上海海洋大学环保协会","121.904","30.8911","上海","上海市","浦东新区"
"1122","海大环协","121.902","30.8919","上海","上海市","浦东新区"
"1125","珲春市野生动植物保护协会","130.37","42.8739","吉林","延边州","珲春市"
"1127","塘下镇环境保护协会","120.704","27.839","浙江","温州市","瑞安市"
"1128","上海富国环保公益基金会","121.51","31.2417","上海","上海市","浦东新区"
"1129","上海外国语大学Discovery生物社","121.231","31.0527","上海","上海市","松江区"
"1130","上外薄荷环保社","121.489","31.2808","上海","上海市","虹口区"
"1131","黑龙江生态工程职业学院基诺环保志愿者协会","126.508","45.8821","黑龙江","哈尔滨市","呼兰区"
"1132","黑龙江中医药大学绿色使者协会","126.655","45.7321","黑龙江","哈尔滨市","香坊区"
"1133","呼伦贝尔学院绿色北疆青年环保志愿者协会","119.785","49.2066","内蒙古","呼伦贝尔市","海拉尔区"
"1134","佳木斯大学环境保护协会","130.368","46.792","黑龙江","佳木斯市","向阳区"
"1135","牡丹江师范学院环保协会","129.57","44.5922","黑龙江","牡丹江市","爱民区"
"1136","牡丹江医学院绿色志愿者协会","129.586","44.6092","黑龙江","牡丹江市","爱民区"
"1137","内蒙古财经学院绿家园协会","111.639","40.8603","内蒙古","呼和浩特市","新城区"
"1138","内蒙古大学环保文学社","111.698","40.8165","内蒙古","呼和浩特市","赛罕区"
"1139","内蒙古工业大学“Fresh”节能与环保协会","111.689","40.8499","内蒙古","呼和浩特市","新城区"
"1140","内蒙古建筑职业技术学院环保协会","111.646","40.8222","内蒙古","呼和浩特市","回民区"
"1141","内蒙古农业大学环保协会","111.909","40.8823","内蒙古","呼和浩特市","赛罕区"
"1142","内蒙古农业大学地球大使","111.709","40.8146","内蒙古","呼和浩特市","赛罕区"
"1143","内蒙古农业大学自然之子环保协会","111.709","40.8123","内蒙古","呼和浩特市","赛罕区"
"1144","内蒙古师范大学韵绿环保协会","111.702","40.8099","内蒙古","呼和浩特市","赛罕区"
"1145","内蒙古医学院绿光环保协会","111.667","40.8267","内蒙古","呼和浩特市","回民区"
"1146","齐齐哈尔大学绿萌环保协会","123.936","47.357","黑龙江","齐齐哈尔市","建华区"
"1147","通辽职业学院美煦环保社团","122.257","43.687","内蒙古","通辽市","科尔沁区"
"1148","安徽财经大学绿色同盟","117.431","32.913","安徽","蚌埠市","蚌山区"
"1149","安徽财经大学绿ing社","117.402","32.9292","安徽","蚌埠市","蚌山区"
"1154","三联职业技术学院绿色梦旅环保协会","117.204","31.7584","安徽","合肥市","蜀山区"
"1155","皖南医学院BLUESKY环保协会","118.38","31.3486","安徽","芜湖市","镜湖区"
"1156","芜湖师范专科学校绿色环保组织","118.362","31.2605","安徽","芜湖市","弋江区"
"1157","宿州学院环保协会","117.083","33.6392","安徽","宿州市","埇桥区"
"1158","中国科技大学环保协会","117.275","31.843","安徽","合肥市","包河区"
"1166","上海应用技术学院绿色未来同盟","121.425","31.1738","上海","上海市","闵行区（浦江镇以外）"
"1167","上海应用技术学院大学生绿色论坛","121.428","31.1728","上海","上海市","徐汇区"
"1168","上海应用技术学院环境保护社 ","121.429","31.1724","上海","上海市","徐汇区"
"1169","上海中医药大学环保社","121.603","31.2003","上海","上海市","浦东新区"
"1170","同济大学人与自然协会","121.507","31.2886","上海","上海市","杨浦区"
"1171","同济大学绿色之路协会","121.507","31.2886","上海","上海市","杨浦区"
"1172","环保绿色论坛","121.566","31.1957","上海","上海市","浦东新区"
"1203","安徽财贸学院绿脉协会","117.188","31.7579","安徽","合肥市","肥西县"
"1204","安徽财贸学院合肥职业技术学院绿色环境保护协会","117.401","32.9262","安徽","蚌埠市","蚌山区"
"1205","安徽大学环境保护协会","117.19","31.773","安徽","合肥市","蜀山区"
"1206","安徽大学江淮学院环保协会","117.262","31.8508","安徽","合肥市","包河区"
"1207","安徽工程大学环保志愿者协会","118.419","31.3418","安徽","芜湖市","鸠江区"
"1208","安徽工业大学大学生旅游与环保协会（马鞍山）","118.561","31.6751","安徽","马鞍山市","雨山区"
"1209","安徽行政学院阳光社环境保护协会","117.292","31.8301","安徽","合肥市","包河区"
"1210","安徽建筑工业职业学院环保协会（合肥）","117.261","31.8188","安徽","合肥市","包河区"
"1211","安徽交通职业技术学院环保协会（合肥）","117.306","31.8362","安徽","合肥市","包河区"
"1212","安徽警官职业学院绿色环保协会","117.231","31.8806","安徽","合肥市","蜀山区"
"1213","安徽科技学院环保协会（凤阳）","117.573","32.8785","安徽","滁州市","凤阳县"
"1214","安徽理工大学大学生绿色协会","117.017","32.6396","安徽","淮南市","田家庵区"
"1215","安徽林业职业技术学院环境保护协会","117.195","31.8466","安徽","合肥市","蜀山区"
"1216","安徽农业大学环保协会","117.268","31.8631","安徽","合肥市","蜀山区"
"1217","安徽农业大学绿色家园环保志愿者协会","117.268","31.8631","安徽","合肥市","蜀山区"
"1218","安徽涉外经济职业学院蓝天环保协会","117.22","31.7768","安徽","合肥市","蜀山区"
"1219","安徽师范大学环保协会（芜湖）","118.381","31.3397","安徽","芜湖市","镜湖区"
"1220","安徽水利水电职业技术学院环境保护协会","117.434","31.8305","安徽","合肥市","蜀山区"
"1221","安徽水利水电职业技术学院绿色环保志愿者协会","117.434","31.8314","安徽","合肥市","蜀山区"
"1222","万博科技职业学院环境保护协会","117.213","31.8681","安徽","合肥市","蜀山区"
"1223","安徽新华学院青年志愿者协会环保社","117.192","31.8329","安徽","合肥市","蜀山区"
"1224","安徽医科大学环境保护协会（合肥）","117.269","31.8555","安徽","合肥市","蜀山区"
"1225","安徽医学高等专科院校环保协会(合肥)","117.232","31.7917","安徽","合肥市","蜀山区"
"1226","安徽职业技术学院绿色环保协会（合肥）","117.386","31.9349","安徽","合肥市","瑶海区"
"1227","安徽中医学院 人与自然协会（合肥）","117.232","31.7917","安徽","合肥市","瑶海区"
"1229","蚌埠航校环保协会","117.268","31.8571","安徽","合肥市","庐阳区"
"1230","蚌埠学院绿色环境保护者协会","117.43","32.8955","安徽","蚌埠市","龙子湖区"
"1231","蚌埠医学院环境保护协会","117.435","32.9093","安徽","蚌埠市","龙子湖区"
"1232","巢湖学院人文环保协会","117.936","31.6559","安徽","巢湖市","民营开发区"
"1233","巢湖职业技术学院环保协会","117.879","31.6264","安徽","巢湖市","民营开发区"
"1234","阜阳师范学院绿风环保社","115.813","32.8989","安徽","阜阳市","颍州区"
"1235","阜阳一中环保行动社","115.828","32.9116","安徽","阜阳市","颍州区"
"1236","阜阳职业技术学院环保协会","115.8","32.8927","安徽","阜阳市","颍州区"
"1237","合工大环保协会","117.302","31.8506","安徽","合肥市","包河区"
"1238","合肥学院环保协会","117.271","31.8461","安徽","合肥市","蜀山区"
"1239","合肥师范学院绿色环保协会","117.271","31.8466","安徽","合肥市","蜀山区"
"1240","合肥学院绿满江淮高校部","117.271","31.8466","安徽","合肥市","庐阳区"
"1241","合肥职业技术学院绿色环境保护协会","117.916","31.6186","安徽","巢湖市","居巢区"
"1242"," 淮北师范大学绿野环保协会","116.822","33.99","安徽","淮北市","相山区"
"1243","淮南联合大学绿色家园","116.957","32.6188","安徽","淮南市","田家庵区"
"1244","淮南师范学院环境保护协会","117.017","32.6501","安徽","淮南市","开发区"
"1245","淮南职业技术学院环保协会","117.018","32.6285","安徽","淮南市","开发区"
"1246","黄山学院环保协会","118.299","29.6974","安徽","黄山市","屯溪区"
"1247","灵璧一中学生绿色社团","117.561","33.5426","安徽","宿州市","灵璧县"
"1248","灵璧中学绿色小组织","117.567","33.5423","安徽","宿州市","灵璧县"
"1249","忻州师范学院绿色地球协会","112.734","38.4356","山西","忻州市","忻府区"
"1253","合一绿学院","116.318","39.9837","北京","北京市","海淀区"
"1256","绿色浙江","120.175","30.3034","浙江","杭州市","下城区"
"1259","E-green","120.514","31.505","江苏","无锡市","新区"
"1260","绿迹环保","117.278","31.8858","安徽","合肥市","庐阳区"
"1265","天津生态城绿色之友生态文化促进会","117.154","39.1368","天津","天津市","南开区"
"1268","四子王旗环保志愿者","111.696","41.5416","内蒙古","乌兰察布市","四子王旗"
"1273","棵林环境保护协会","119.987","31.8406","江苏","常州市","新北区"
"1274","欢乐义工环保协会","120.382","31.5561","江苏","无锡市","新区"
"1283","中国绿发会","116.316","39.9544","北京","北京市","海淀区"
"1286","欣绿桥","117.212","31.8335","安徽","合肥市","蜀山区"
"1287","朝露环保","120.586","30.0431","浙江","绍兴市","越城区"
"1293","平湖美丽家园","121.031","30.695","浙江","嘉兴市","平湖市"
"1296","安吉环保公益协会.","119.689","30.6444","浙江","湖州市","安吉县"
"1297","清禾公益","119.976","30.5377","浙江","湖州市","德清县"
